orbital_period,transit_duration,transit_depth,snr,stellar_mass,stellar_temp,stellar_magnitude,classification,planet_radius,planet_temp,semi_major_axis,impact_parameter
3.5977331831319006,2.9676862809551867,0.0009409965196260898,7.438178667870346,0.9040070411946927,5445.363882167889,12.03502375420144,confirmed_exoplanet,3.0871391807802375,(182.6713187279032+0j),(0.04443069321293594+0j),0.22815091449519584
11.79912145661443,2.6005198816733226,0.0001,26.675691463274717,1.0261986111764947,4093.7252404805517,15.179006099754496,confirmed_exoplanet,0.17015044467206578,(90.49931806919565+0j),(0.10230969081667658+0j),0.2261769184279411
16.01723058149923,2.4296376550075443,0.0007584124506008148,8.39943548607284,0.7621409184783045,6110.750545111581,16.348376330118644,confirmed_exoplanet,2.417718317298323,(128.20587975118127+0j),(0.11359081835106677+0j),0.49498108774547783
67.60079731155525,4.040992094504295,0.0001,5.0,1.512689215608968,5915.255631497776,14.594468544995033,confirmed_exoplanet,1.1367136270547438,(68.50354348836886+0j),(0.3728129297528364+0j),0.16762044446979726
1.0878779751427154,2.66627981538494,0.0001,13.233265677919103,1.390304698796413,4210.152211216467,15.772276306988264,confirmed_exoplanet,0.36221918870237124,(195.85491793499546+0j),(0.02310450330555322+0j),0.292619635560238
16.79894694842729,3.0513192129103572,0.0006289529386382421,5.969626180332505,0.9435891142339995,5627.72845243834,13.736044715936421,confirmed_exoplanet,2.6119217596982094,(112.1476999443094+0j),(0.12590863914334655+0j),0.29962088660826297
2.652894700795054,2.806504945565413,0.00019542453031613785,16.59086532033819,1.7218367074009813,6504.084333266467,15.37341840869713,confirmed_exoplanet,2.3556342424154475,(216.91815890562947+0j),(0.04495215457482419+0j),0.29939093983880233
37.73653949590667,4.058668669857169,0.00011318316092277215,12.547604746174597,0.8892618180782519,5307.7593558814015,12.502053805459909,confirmed_exoplanet,1.0566699970695599,(81.56440453052657+0j),(0.21173424933010948+0j),0.6050107348205447
6.0450300911883295,1.936664002488224,0.0003836500194387011,11.042540329804746,1.2227332715940868,6108.086424651752,13.400588812944292,confirmed_exoplanet,2.5099076760116437,(163.89491261991884+0j),(0.06944634682455204+0j),0.5023207423153935
22.165094428197833,4.064348713791372,0.0004484227139253152,5.0,0.5996637756541252,5975.6670438204455,15.819566690202326,confirmed_exoplanet,1.5345986219403538,(117.09193162213433+0j),(0.1302233447162489+0j),0.42941679065611493
5.2019819678108465,2.6256652121716937,0.00014368699107158734,10.32407931106013,1.459649130882564,4598.857848893796,12.292645183424126,confirmed_exoplanet,1.7698328597014763,(125.96040154121627+0j),(0.0666502684353212+0j),0.5884469674449099
23.637161893281977,2.98216819808579,0.0014307951045889867,7.345477842278131,1.0070407966877848,6823.584219135715,15.018056708135951,confirmed_exoplanet,4.1500289396618735,(120.03871723514328+0j),(0.16156691220817015+0j),0.3979387024079245
4.758408373875674,2.8734475718412833,0.0001,29.06728650050584,1.0972531925790987,7078.483894465524,15.442556258498097,confirmed_exoplanet,1.0921701065285112,(209.4515664563396+0j),(0.05710620175996475+0j),0.37507415456164783
61.89899069113976,4.311097378898581,0.0001,7.835543430082819,0.7865015384271082,4942.364238912462,13.19602701772773,confirmed_exoplanet,0.7042468058174652,(65.73127256350608+0j),(0.28268022010790717+0j),0.34454178716715345
15.559913425642819,2.7160181576575884,0.0012202487153648166,7.946599305727384,1.241674142359218,5646.778494969254,14.08960491277588,confirmed_exoplanet,4.531636225351425,(110.27544801302241+0j),(0.13110336742860745+0j),0.4607119091426616
1.9222342003737136,2.1311271626550394,0.00029165560371555036,16.136920853227757,0.8431442238891139,4913.679353206578,12.173149747365395,confirmed_exoplanet,1.625479169844244,(205.5115075012562+0j),(0.02858323236900094+0j),0.6788540997316945
7.093509190095998,3.8557395672644574,0.0002528662555845224,15.402279832577776,0.9116267078500013,5210.02588819246,14.37098200063698,confirmed_exoplanet,1.6111049112489295,(139.18691414277407+0j),(0.07005722877966167+0j),0.6136497288295729
319.5488637128096,5.733490469990197,0.0001615689254552911,13.10959508263596,1.1831533007077042,4445.265487898889,12.883470248388702,confirmed_exoplanet,1.586486878945291,(31.9565719184922+0j),(0.967486785444643+0j),0.4980866050473547
9.973297601439535,3.625085852271694,0.0006949316058498902,22.24668775308381,0.9826517475082326,6815.277422281968,11.304426049574982,confirmed_exoplanet,2.8360604746684994,(160.50395977197724+0j),(0.09014996854783319+0j),0.3522402840273723
155.001678233897,4.806826213675039,0.00017499975910251152,5.0,0.7595826189212233,4742.237591072397,11.117195625249153,confirmed_exoplanet,1.158253152150968,(46.71507846250697+0j),(0.5152552869276628+0j),0.7505249404149332
21.8895808062381,2.8464755146591574,0.0001,10.299376734098594,1.702088949413592,6104.194399192458,13.606148554849531,confirmed_exoplanet,1.3830875078571265,(100.94091631689412+0j),(0.18284884896672554+0j),0.41186868709065755
5.8751000719535975,4.105446205548127,0.0001,7.731701925702589,1.0125252920103545,4584.8087989413025,12.597642696152715,confirmed_exoplanet,1.0431849169723304,(128.16326709226368+0j),(0.0639860531865037+0j),0.654834008974269
5.100086191112048,2.8937739987270943,0.002153298760649361,13.202065060346175,0.8153941699715698,6687.56727426056,11.370453098561093,confirmed_exoplanet,4.300024968522117,(203.17150704089312+0j),(0.05417273073815026+0j),0.12261028639115308
35.0085840565057,3.2468438622472764,0.0004548174765369905,12.103208359467333,0.9218741400542384,5796.478731184169,14.353771678860017,confirmed_exoplanet,2.1801211530177764,(90.78397677343004+0j),(0.20383562608951242+0j),0.21077498305513162
21.64777735142135,3.1137509084106005,0.001005378994142903,11.714647903021268,0.7313486439074184,4773.29752562345,13.047039739097137,confirmed_exoplanet,2.6933278537213448,(91.2028482420685+0j),(0.13695888512614965+0j),0.29809243316080924
4.764356914898067,3.126009265793638,0.0012094113084024798,5.2419271739721385,1.2594547669896743,5619.845045552868,15.097655722802111,confirmed_exoplanet,4.5630772667588975,(162.4454529747661+0j),(0.059841651069965834+0j),0.08212035717382983
140.9270087642962,2.9391719215524628,0.00022035358532593248,7.698059645866227,1.1197808222842527,5022.049362021963,15.133023858882378,confirmed_exoplanet,1.7729285411743767,(47.86769023571499+0j),(0.5503601935029232+0j),0.42638413836484823
23.94041580829025,3.8629913497338046,0.0001,5.0,1.4317880451506406,5839.918519924652,15.94824673859186,confirmed_exoplanet,1.1124273255918113,(96.47131085273277+0j),(0.1832260505029173+0j),0.1926064018564868
1.4290685367681197,2.3584240452912484,0.00039495272144260066,25.033874998720236,0.7327587202766126,6028.3367487530495,13.705279730487424,confirmed_exoplanet,1.6906982469517697,(284.9058694145196+0j),(0.022385263996745997+0j),0.07560154306856309
33.222706280305786,2.5491475836201096,0.0001,5.837220656630549,1.344822788099874,6479.511429442323,13.926222093862192,confirmed_exoplanet,1.0330999848985083,(96.96942606537392+0j),(0.22324661088575642+0j),0.40620305263868756
6.404302930842758,3.6389114834825245,0.00011406251997625137,5.073645606347588,0.9848800148202934,7358.613587563782,13.25788657039923,confirmed_exoplanet,1.1510730649176666,(200.7966973991344+0j),(0.0671504410420357+0j),0.3372579202821839
52.60246302377096,4.048858288477731,0.0001,5.0,0.948251189680763,4750.279073732542,14.479540347165285,confirmed_exoplanet,0.8637960392601028,(64.65145091065317+0j),(0.26993034028201474+0j),0.006497952303345977
3.734459188869279,2.8743836371015394,0.0001,17.638688549370507,1.607460682148754,5160.051368209981,13.736483623616442,confirmed_exoplanet,1.40211470709632,(155.32325016831234+0j),(0.05518297561348832+0j),0.2121184028976385
177.69461405023665,5.261715202159296,0.014654983010470754,5.0,1.0300869167521116,5328.835656649961,10.375282587145762,confirmed_exoplanet,13.524353292551462,(47.67349630833521+0j),(0.6247131536157132+0j),0.1717285423016764
22.301161463389438,4.061937562287617,0.0010893693464613227,6.860241966513823,0.5554034376622612,5459.052123487658,10.837289547739886,confirmed_exoplanet,2.2495682647029094,(108.12390694957546+0j),(0.12745621758556214+0j),0.6245928975503481
5.264015845590555,2.2704362143531744,0.0001,15.023687122108116,0.7934145854312622,6131.176100037536,10.376816359330022,confirmed_exoplanet,0.737875083631771,(185.15542497928425+0j),(0.05482576524451694+0j),0.6343162525189681
103.92987887237615,3.9594045635596204,0.1,5.0,0.16147388021742415,5530.961835806051,15.57609816863414,confirmed_exoplanet,14.075097445515174,(80.57838366369324+0j),(0.2355777257645741+0j),0.7389994749673645
6.173431124265212,3.6784776191476922,0.0005832656753333206,10.733248836721481,0.7575434025255585,5300.921824807177,15.752426148544693,confirmed_exoplanet,2.1100073905359387,(152.97590135463273+0j),(0.06003807538437984+0j),0.3296277053986268
9.033643286811746,3.148531930159473,0.00015925437161569953,6.540118407182159,1.3837119749377762,5505.8796603718,15.84163173175999,confirmed_exoplanet,1.7852826793721828,(126.58430542248593+0j),(0.09459402569723929+0j),0.46176248057709424
145.65084750668768,4.2120461988135025,0.0006681562450328745,5.0,1.204623458722068,6023.499167514894,11.974583966676736,confirmed_exoplanet,3.2729910643396867,(56.09847304804549+0j),(0.5764552954334066+0j),0.8780444717302008
644.4431640025537,7.000297515070799,0.00018601863644122416,5.099631094315887,1.1791910100494556,4989.198380578233,14.129076126019445,confirmed_exoplanet,1.6977365811640472,(28.404486955106588+0j),(1.5426153584311897+0j),0.4426301900902104
40.772125660508856,5.2039231401506765,0.0001109078460628762,16.82727561838205,0.7711433673410335,5104.1371156643,13.053756990781288,confirmed_exoplanet,0.9332843602735409,(78.27572588229408+0j),(0.21259863027764148+0j),0.13857671676944616
19.171284600207315,4.126258997424281,0.00039362437561528776,10.038898302727944,1.2225426224433305,5740.12076098894,13.71034809280083,confirmed_exoplanet,2.542008218485061,(104.83549896902417+0j),(0.14989782440008007+0j),0.5033716848691443
2.0394376076249525,2.313526853741627,0.0001,22.77203162667482,1.6501737919398982,4611.469384039005,16.198938162068114,confirmed_exoplanet,0.9603620526158757,(169.08145819925525+0j),(0.03719261327582145+0j),0.7547914390432114
3.472038353797676,2.7150652283419636,0.0008525237031645509,7.005245407670236,1.074477938947144,5683.275804969891,12.652104676473185,confirmed_exoplanet,3.373929351245851,(187.4502631379147+0j),(0.04596162347144312+0j),0.4506614155297785
1.83586540533018,2.142050824410126,0.0002681640609352995,31.19500521284224,1.391219939004651,4662.280137776034,15.17107651667699,confirmed_exoplanet,2.3267068698208773,(182.15196630231344+0j),(0.032756614283237014+0j),0.6093737747559973
0.8731228870144644,3.8863233022739587,0.0008220568507111953,18.509267207307754,0.9192593345226272,5379.798380786675,13.918773957358638,confirmed_exoplanet,2.9243282243885207,(288.52466448164466+0j),(0.017383455683425857+0j),0.8203086031093554
4.591653700987384,4.350548165609681,0.00018021846583018335,21.206293636693296,0.6711401429297434,3987.914821876997,16.340521662736176,confirmed_exoplanet,1.0645718241485767,(129.60916294385905+0j),(0.04733586742498524+0j),0.767712203089133
196.91727871217003,4.042241641910962,0.0003222955080107911,5.0,0.791629916390869,4098.79783694372,12.898629746968322,confirmed_exoplanet,1.6246867381015337,(37.02456237011015+0j),(0.6127779554932197+0j),0.6252045566372618
18.200184802778555,3.6937684451938675,0.0001,6.6550203952967255,1.0514229387710516,5969.678341040237,11.736133064811334,confirmed_exoplanet,0.872546061801067,(113.75692243573128+0j),(0.13769437465979165+0j),0.14989102973442117
8.849045998707265,1.7552009784671143,0.0001,32.01157827493024,1.2208236268134631,6321.636681742209,12.738358012185117,confirmed_exoplanet,0.4885223452448343,(149.42971595334572+0j),(0.08948600650589705+0j),0.24615257924673636
5.0097742465114585,4.277522537611235,0.00025566649210557915,12.86306303769144,0.42600032495532103,5995.918779012985,18.00021538377067,confirmed_exoplanet,0.8814335991419047,(204.18779437041277+0j),(0.043114358734890154+0j),0.48978000190226506
42.304985989751074,2.71329391540345,0.0001,10.219038847289093,1.5531777227545858,6126.163150881481,14.74969615666564,confirmed_exoplanet,0.348865272338227,(82.57899473144877+0j),(0.27517434300501553+0j),0.0639061022003297
414.65560729291377,5.146300725366249,0.0001,5.0,1.0385353201738878,5026.956288896843,10.321659221656786,confirmed_exoplanet,0.8808498966075612,(33.86003945662786+0j),(1.1020601593008725+0j),0.43113665310715227
19.075631258501957,3.4226666818672835,0.00040909367451913637,8.840384650322783,1.2054158163665252,5728.697428296093,14.376972761520843,confirmed_exoplanet,2.562392421900005,(105.04817407516643+0j),(0.1486978735443238+0j),0.14335473361451265
9.376381858723628,2.5553698918439602,0.0002887866241217364,12.785400678418837,1.4329900030389364,4004.058163961534,17.036645649134627,confirmed_exoplanet,2.4723378406975387,(90.3919660409498+0j),(0.09810950723561145+0j),0.7724622019977955
9.854530044895169,3.9735131647963504,0.003109602450816124,9.871513925485173,1.138409056324028,6097.106464786852,13.770335149827558,confirmed_exoplanet,6.748633744366886,(140.67291683426652+0j),(0.09392832467096694+0j),0.3188391491948632
261.8058507056591,6.12676269850097,0.0004109454763038631,17.74506435563426,0.8985230067258769,6471.606409422243,13.970612493948881,confirmed_exoplanet,2.0302065005097556,(52.05301112198953+0j),(0.7728629399242596+0j),0.28956332687245
4.82593265238529,3.891769619722525,0.0001,18.577499633653286,1.0290209298214041,5801.0839108895125,13.019642983725998,confirmed_exoplanet,0.5987250413670515,(172.68705011026435+0j),(0.05642463489507993+0j),0.6301694333646477
23.692804947329098,4.047606150728747,0.0002909599599836279,5.828772389474823,0.7635935143673033,5668.912170461568,11.22027051819694,confirmed_exoplanet,1.4997924035559207,(104.35155872305684+0j),(0.1475609966971247+0j),0.8201305366508593
8.078450886891101,3.7789852564034443,0.0005371901602722246,9.617216225067242,0.6527104957213417,5799.019899921792,15.117437674374756,confirmed_exoplanet,1.7974849059809024,(156.84603596094883+0j),(0.06834899110762395+0j),0.3134471538268723
6.769887455557297,3.5255459281983788,0.0001,6.215585856829457,1.234323694364582,5516.449976343862,13.073164857767807,confirmed_exoplanet,0.7031923501642992,(142.31240806284205+0j),(0.07512834781703387+0j),0.8124984429880904
297.3810246135531,6.00272765043882,0.013015634810556845,5.0,1.1352992111297842,4333.766889588121,14.251922829757278,confirmed_exoplanet,13.776715717715291,(32.13101787511368+0j),(0.9096035177853256+0j),0.33147934387805855
9.177048898873899,3.4727562925802893,0.0008835183622754143,5.655021230117304,0.9798082990096854,5941.3218148632595,15.622660637842836,confirmed_exoplanet,3.190402165827105,(143.92634157068989+0j),(0.08520313709189578+0j),0.8048726039867833
6.981689433056809,3.7404197307308618,0.0001,12.454434877942221,1.054631809617198,5763.380693528251,14.62503975955444,confirmed_exoplanet,0.34235131703448285,(151.07365320806804+0j),(0.07276912560612511+0j),0.4849374305247022
9.093741753007313,3.671664462545116,0.0001,7.631941364586985,0.6530765068681363,7533.07282562442,18.2384807744579,confirmed_exoplanet,0.5712474415116526,(195.84494238281027+0j),(0.07397579058378417+0j),0.08927507710159074
94.86129526886968,4.658177241525632,0.0001,5.0,0.8149502197068497,5858.344538703512,14.649273580858805,confirmed_exoplanet,0.6304807487572209,(67.17976129741747+0j),(0.3802269631655679+0j),0.8589113564609707
0.7257476735512546,2.643059111905532,0.0001,9.29879190308907,0.8697903208692964,6828.341482794678,13.19943745759413,confirmed_exoplanet,0.3796788751897787,(393.0966382246322+0j),(0.015086962422917422+0j),0.06151353430337525
172.44877766249806,4.148669813923073,0.0001,5.0,0.9484040513775466,6909.336185709502,13.657433351071626,confirmed_exoplanet,0.6598970636633213,(63.29933216311422+0j),(0.5957230404061165+0j),0.8838401605077456
3.635458683604775,2.8460554424648072,0.00024873118872089327,8.488533777020848,1.530937219851133,6498.774431538207,18.08238100638817,confirmed_exoplanet,2.4191109018136085,(198.99121578491068+0j),(0.053329206248897316+0j),0.2584913140146254
255.9646004048544,5.419740471443882,0.0007559300637914052,5.0,0.6633235063621294,5542.145963448065,10.85300575197114,confirmed_exoplanet,2.1599608014275233,(47.24387404602356+0j),(0.6880736354920157+0j),0.4101622326076363
1.1738016400015183,1.6292336173206157,0.0014207316066649914,27.97844899090421,0.580754616150867,6602.792177722184,14.872305963016073,confirmed_exoplanet,2.6624098299789196,(346.3743225706665+0j),(0.01816911951723248+0j),0.18893864850613595
9.646408406678797,3.641821312167074,0.0001,5.0,0.9771618330793275,5126.854870110982,13.15014632888608,confirmed_exoplanet,0.9376808839556896,(122.2033570219162+0j),(0.08800468216253521+0j),0.5216498093054556
403.81201216009845,6.140819223268107,0.0001569918603661056,14.241151620771898,0.9567743288642516,6366.440524442866,13.915481687812605,confirmed_exoplanet,1.319504664994909,(43.85816256534277+0j),(1.053567853228588+0j),0.586202495220185
1.512264387792734,2.4834652571070475,0.0001554752225735228,32.911127829641984,1.1504919046782576,4877.4548172996,16.423096513823523,confirmed_exoplanet,1.5218161824061356,(209.82238976627985+0j),(0.027017978767506265+0j),0.20418346469834472
18.42295911378448,3.003840268345347,0.0001,36.99130705849757,1.3588892631529417,6929.404359064258,13.474185604250067,confirmed_exoplanet,0.28499822699329413,(126.00675901540325+0j),(0.15120777801124646+0j),0.6284819915465041
2.444190562592923,2.6209159651595413,0.0012491650064145254,23.986800221279694,0.8107001932318095,6123.350061600643,15.318681990138224,confirmed_exoplanet,3.260039608193853,(237.94820410707212+0j),(0.03311184021788108+0j),0.07653925917546402
11.72238303725742,3.1688844072638576,0.0001,11.118529607239228,1.344708418899488,5001.152755760688,16.067258405557823,confirmed_exoplanet,1.086466933214604,(105.9193255963904+0j),(0.11147046950213227+0j),0.30678888562554285
15.23695980511372,3.050274053994193,0.00022115341404447893,21.79300321311148,0.7893251372910569,5284.208220339926,12.538566439802702,confirmed_exoplanet,1.3426917538891765,(112.06919088666255+0j),(0.11116226216131203+0j),0.5363341309050604
20.647550264745107,4.2028164269367405,0.0011223919227656086,11.654426914575085,0.8576659025516563,5755.849307836943,15.038692659194266,confirmed_exoplanet,3.2325967545137115,(108.79659184024565+0j),(0.13994527927472697+0j),0.6302757184954264
3.5377595260844195,2.7595358079077594,0.001993462903051479,6.442151024472647,0.16323850239583892,5812.222781647637,12.531779897522517,confirmed_exoplanet,1.1425807715849998,(260.8019250873956+0j),(0.024833213569768253+0j),0.10946060161208482
5.15023053171391,3.0857923473422124,0.00047432631197701634,20.175205188306897,1.0138725475054597,4147.843025893759,14.151253556780807,confirmed_exoplanet,2.4024261697637024,(121.12429779086666+0j),(0.058634345845126425+0j),0.42772187392848043
319.5183287514193,5.94518191965131,0.000364860862363502,5.003658474825749,0.9744744503046937,4940.431301160578,13.21449876320584,confirmed_exoplanet,2.041290226482976,(36.684809952460135+0j),(0.9068327298615009+0j),0.33746809416707635
19.31871862288183,3.680981005360804,0.0007044544972104027,9.355137351005574,0.7998383846571024,6214.227502581591,17.532914493075122,confirmed_exoplanet,2.421882211910658,(121.49985128201985+0j),(0.13079550200263484+0j),0.5454986398676758
87.51656171447287,5.628073103432479,0.0003457002357417675,5.0,0.9073018694888538,4806.043202655524,14.027231228761654,confirmed_exoplanet,1.876618671437687,(55.609291790992785+0j),(0.37346561020554764+0j),0.559950231756247
28.656451359592843,3.0092487875119724,0.0001,10.031847334832278,1.1424132932195996,5297.149462841438,13.053964665458093,confirmed_exoplanet,0.3773985636785129,(85.57481319011099+0j),(0.19158545684396258+0j),0.8389455472922691
3.6869413547451155,2.84940018119909,0.00020362681326264242,21.335368806524134,0.7821828110088371,5773.075407476259,19.01053049094693,confirmed_exoplanet,1.2790539026545018,(196.78055725552946+0j),(0.04303483009289225+0j),0.07190431901222477
99.47109763136444,4.4350799053204275,0.0001,5.0,1.3818272609906148,4236.767911105657,13.184545965462764,confirmed_exoplanet,1.2853400092601388,(43.793382295191805+0j),(0.4679747014182637+0j),0.5298835172085086
81.30968664646355,3.9643825759921945,0.000760272499879267,5.0,1.4839107212391611,4907.548977330354,9.011291998554405,confirmed_exoplanet,4.1251107183454945,(53.61228632730148+0j),(0.41895813990762987+0j),0.8011036226788284
222.16264685884656,3.1170654480137983,0.0001,7.8964093784510405,1.7390670796396779,5412.8748038893345,15.902232614604637,confirmed_exoplanet,0.7482618953792893,(41.193939166521176+0j),(0.8632951921607588+0j),0.022834339238084034
51.25732514413019,3.5461748035000658,0.0001,6.197894591710249,0.8602891496022776,6864.975446420316,10.471022060686192,confirmed_exoplanet,0.6162983731404457,(95.78437683782866+0j),(0.25683761277098155+0j),0.1728377942031037
413.95128394458703,3.8742387705312744,0.0012692126220605075,5.0,1.0147593813432287,5345.636808320186,11.459986464418225,confirmed_exoplanet,3.9326237873071643,(36.1663156671012+0j),(1.092346356866794+0j),0.6121426920829908
2.181161209382288,3.5025331633880863,0.0003766753938754549,11.521757567037612,1.2121052508872816,5273.6189784154,16.10553787922317,confirmed_exoplanet,2.4696797581575196,(199.0541249200207+0j),(0.0350949912187617+0j),0.4713051599990867
10.422542665974971,4.401966328640952,0.00010927969906751955,19.45269650888317,1.2381839600413764,5262.954222221824,13.481749578734298,confirmed_exoplanet,1.3530773828555904,(117.5229217705182+0j),(0.10027300479107347+0j),0.17515732889210867
14.821882491334831,4.520142980261454,0.0001,28.150485098393833,1.2515646778940872,6065.09655780048,13.832511129236197,confirmed_exoplanet,1.2973270610217207,(120.21983422865468+0j),(0.12726037347216307+0j),0.5329711623862964
232.31342109572086,5.722592542463165,0.004088053777492713,5.944486001676964,0.589004268259929,4716.205795192283,16.292363806098876,confirmed_exoplanet,4.567492093568095,(42.35421636467365+0j),(0.6199578990337175+0j),0.43224023309906473
229.28671146704735,7.054912674369701,0.0019441366008559789,5.705624331271631,0.9385952895639647,4654.571493480094,15.729143944994536,confirmed_exoplanet,4.57268026268765,(38.84681573148893+0j),(0.7178249742485362+0j),0.2833070613452622
1.571750838278526,2.5699110055633403,0.000738466338988034,5.0,1.0445493419883733,5876.701005390746,14.725938584793335,confirmed_exoplanet,3.0699639128935132,(253.62921572419353+0j),(0.026843468876631565+0j),0.6081720843124594
218.15085190032667,5.329506452907575,0.0002124217493174792,5.1784220104080285,0.891555338326743,5678.820579581111,15.112484375057766,confirmed_exoplanet,1.450584006741966,(48.60297678833563+0j),(0.6825910045945149+0j),0.037805190676930715
165.6142323864161,5.717050057495677,0.009205813320343245,5.0,0.12318736028289978,4584.8901721395805,11.717668368680702,confirmed_exoplanet,1.9602377645317814,(59.82514645106961+0j),(0.2936705098947006+0j),0.013934213223763803
10.467740340680272,3.1281468876109937,0.00025471845615376214,15.082021058510588,1.1944757968977608,5611.914738776254,15.147953401663356,confirmed_exoplanet,2.007228620859608,(125.88643508865809+0j),(0.0993651888868282+0j),0.6260761941470424
408.5613092415335,5.379564401250947,0.0001,5.0,0.7367648256491557,6632.700119411687,11.185902938002108,confirmed_exoplanet,0.42111451949860423,(47.54062421604577+0j),(0.9732422839125181+0j),0.7220599347273188
318.10111438199544,2.832415640189691,0.0008500399873424201,5.0,0.49488831239020503,6269.4451780084955,15.6419638694758,confirmed_exoplanet,1.8119665936698994,(52.19608420620667+0j),(0.721360531086888+0j),0.8204371979042467
5.696974689576548,2.567724202589995,0.0008800299869263531,11.034695149912116,0.9795351124806289,5375.855494198133,9.147364853082532,confirmed_exoplanet,3.1833873982319556,(152.66678683240852+0j),(0.06199776682317296+0j),0.7372480500866068
70.18640770324325,3.9536983863216775,0.0022583172459963233,5.0,0.5378766808148957,6677.710262532095,15.590975389909776,confirmed_exoplanet,3.1569187105300003,(90.7356297296121+0j),(0.27081295261117333+0j),0.5820054778439147
646.4082881160938,5.808909206786806,0.0001,7.35113624913616,0.8922600933108766,3864.354997649908,16.283117464553445,confirmed_exoplanet,0.7073973095428813,(23.02366950953066+0j),(1.408558701603035+0j),0.8903999581454477
6.2598587557182555,2.856514021474104,0.0002406029186388107,5.313811583706532,1.1409920620995655,6576.895801518637,12.415169176334057,confirmed_exoplanet,1.8806210575232511,(176.45504910648796+0j),(0.06946143439555608+0j),0.5901995716057622
41.64022569552603,5.117282828713195,0.0001511174135655015,6.718142358016277,1.557243162788719,4081.024700328606,17.25725539576248,confirmed_exoplanet,1.9114685318729159,(55.27819709036406+0j),(0.2725214625579525+0j),0.18432137244525024
9.737433349078604,3.5241472660193933,0.00035273717523844934,7.664801403726244,1.1543428211595248,4606.3923502157395,9.671726465974,confirmed_exoplanet,2.2983608327839646,(106.45646387210806+0j),(0.0936155050032821+0j),0.610990409151537
12.803739405344562,3.0711297778773274,0.0008161428470277958,32.87143790421341,0.8515029403275803,4796.288853821651,14.597716927501159,confirmed_exoplanet,2.7406700981777394,(106.44136614097674+0j),(0.10152191124375351+0j),0.31208406472806177
48.679690945580134,3.8338426831252996,0.00023470343115851867,9.860072162637453,1.3958265363444617,6453.5449889720585,13.394494260076467,confirmed_exoplanet,2.1824767725583425,(84.50691346288595+0j),(0.29159643405302954+0j),0.6048945603123883
1.6080953541904954,2.1246385847353833,0.0009634361431613024,14.940868157658018,1.2812844530528793,5107.366379502715,12.50175784807795,confirmed_exoplanet,4.129073970920531,(211.43030283547344+0j),(0.029176256425421185+0j),0.18787129415876633
5.430951056189531,3.6114350528208536,0.00665680645592761,13.795460457414915,1.028322086021248,5788.153022481285,14.316461739306572,confirmed_exoplanet,9.102507522884812,(165.6691297462459+0j),(0.06103329695780165+0j),0.02770791197467194
36.75194932391086,4.763904674054101,0.0005283853797878429,19.411755870557492,1.529085762325237,6190.470228804197,11.541994279011107,confirmed_exoplanet,3.5224563686653854,(87.68122645451386+0j),(0.24923214263825597+0j),0.13811114889734588
1.7474978740396983,1.476290864518475,0.0001580034569541088,30.82794707143589,1.09243823930084,6086.294065964559,12.973341626644991,confirmed_exoplanet,1.4718906956317928,(251.66895241951713+0j),(0.02924264052048465+0j),0.6798050365535749
49.6260818835684,4.730075184606594,0.00013218974245190923,14.171415744912858,1.0137423905594791,5555.037502671752,11.976437648554331,confirmed_exoplanet,1.2681356586943382,(76.23319851025391+0j),(0.2654946116196194+0j),0.03957447745930936
110.53910425295594,4.272480694365299,0.00019844401504128014,10.149191969920485,0.531874140856926,4877.060918962363,17.705394189705764,confirmed_exoplanet,0.9274507441116754,(57.06455887803343+0j),(0.3652190615699109+0j),0.823658703467938
2.646145346046773,2.17785380112732,0.0001,16.139317869309682,1.5135420602588514,4983.5585082440175,16.784190488242366,confirmed_exoplanet,1.3162371635220267,(169.96167049056075+0j),(0.04298799058891567+0j),0.5649594620060392
104.54817930477593,3.6683051015340875,0.0001,5.0,1.331680244576108,5416.080289767902,16.104403815348867,confirmed_exoplanet,0.7825344101564831,(55.40232875459547+0j),(0.47784181569306045+0j),0.38328170479482937
4.8928805513051925,2.988322329788454,0.0001,24.291532870705183,0.9566233849041836,6733.577878270907,11.413308967330337,confirmed_exoplanet,0.5439821569064398,(201.96801372613672+0j),(0.05557719069210166+0j),0.6460810660181373
121.26453258407871,3.573443164026391,0.0001,7.758624407897339,1.2028314787884495,6161.511375853367,13.485378267630647,confirmed_exoplanet,0.7719005116750687,(61.01317168285173+0j),(0.5099144393056012+0j),0.39449949805291845
9.627093308475802,3.265681235961919,0.0001,8.207946254216065,1.0928595790912714,6061.3680463816745,12.63262856994183,confirmed_exoplanet,1.141201581154917,(141.9035557577339+0j),(0.09122728682581409+0j),0.10238621623258663
1.5408870185296089,2.8967463772980366,0.00011188039872424608,10.062545532911079,0.7066653265960763,6467.317028872169,14.795849693430666,confirmed_exoplanet,0.8741234666611193,(299.8794220133446+0j),(0.023255462195231048+0j),0.6364085525499429
6.956456622004924,3.2667173294790826,0.00011489207103683258,8.620572614868385,1.167411901455705,3990.1304388519325,13.952889199558491,confirmed_exoplanet,1.3235765766331862,(102.96006079360046+0j),(0.07509423717973937+0j),0.19264721060469078
5.594426210014855,3.4103362743100907,0.0001,17.27068003290024,0.5851312242182387,5849.939588578348,12.498905621993902,confirmed_exoplanet,0.1335697276451554,(182.12618728534753+0j),(0.05158553925363873+0j),0.4094642856537099
